1067990	7961531
902919	1103532
902931	4123683
116517	7541154
1024312	4787234
1024312	7799851
1024312	7799855
309402	4426686
893271	7752264
903235	7787336
116820	7403564
849596	7857918
641156	7486427
955359	7860929
116939	7400747
237945	7322168
641284	7551052
641293	7578573
117036	7620494
903479	7796813
903479	7796814
117113	7567214
379337	7497679
641583	850886
641618	4102612
903811	7764263
980789	7918107
904007	826895
117683	7475952
980811	1439033
117728	6045642
642032	7661632
194430	7988967
642352	7491025
904542	7791167
1100639	7138875
904727	7933880
118365	7315472
118457	7068493
380755	7715778
905057	2315919
905479	2791126
119089	7873766
119168	6026668
905604	7971541
643561	7464350
905707	7839546
643572	7420248
905766	5275249
905766	964670
119534	7353268
119683	6682231
906126	7886704
644023	7597478
119761	7583330
194724	7923844
544260	7686458
119975	7353634
1068584	7160065
906692	7954439
644658	7680724
833268	212889
644746	493167
824542	7877664
907046	7728910
907127	942315
907127	7867940
645024	7482389
645252	7570239
121017	7997588
121023	7985397
38946	4269358
645343	7662530
645343	4662804
907538	2687796
907538	7869063
1095165	7610005
645472	7453182
645604	7484648
850361	926854
907997	7728899
645892	7645605
645892	7673403
908069	7824480
908154	7790807
646071	7681649
908237	7860771
908316	7856651
646179	7543313
908489	7909027
646354	7450365
646354	7450366
384406	7681196
646623	7551418
564707	7694881
122440	7307777
831815	7919323
122582	7667009
719488	7513961
122639	7296437
909111	7813567
384845	3168607
909176	7939267
122807	7747236
384985	7541256
647260	7673655
909547	2562120
20520	8007226
647503	7632291
647687	7597903
680490	7608630
909886	772912
385652	7462070
123529	1361892
647872	7698671
647876	7579764
647949	7493425
123710	7377418
910150	7836132
648049	7520483
648119	7447392
123859	7551078
798469	7935192
798469	7935197
910375	7952795
123975	7352322
124128	7654334
910622	7787883
910777	2484668
910818	7772693
910870	4278602
386653	7468203
124534	7687385
545052	907445
648877	7430665
911032	4394302
911056	7910936
588775	7704175
588775	214807
124787	7588934
649110	7542609
649200	7530762
492988	7573647
649294	7700277
562821	7600595
64528	7707726
257309	4959637
649451	7691702
911605	6897789
108287	7987323
588888	1260909
387603	4137291
649763	7496622
649763	7496627
387662	7623550
125545	7314729
649893	4353583
125627	7322502
865384	6511070
387848	7416529
125705	7067056
387864	7462170
650076	7539979
650076	7539981
912234	7875077
125842	3190502
125898	7074710
125996	7317000
650378	2177965
650462	7458583
850919	7760564
388465	7574903
388588	7633044
912879	7793170
912898	7722143
126491	7370908
126525	7381328
912961	7850830
912961	7850835
912992	7831249
913098	7924021
913137	7942759
913286	7896174
651187	7523450
913374	7822099
913509	7737358
127098	3739226
389258	7477714
913568	7818946
913579	7815469
1098953	7300375
632726	7638955
389385	2269086
127315	7313081
850957	7815276
938773	7960077
127682	7655718
977467	7777757
914321	6912683
914368	7838419
914406	7831507
127984	7076927
914545	7778459
128158	7987025
128166	7392290
128178	7848725
128200	7327239
914637	7784690
914637	7784692
1026258	1116510
652556	6327761
914707	7828176
914771	7839052
390484	7407951
390484	7407958
1086675	7108284
807845	5399937
178859	2651091
178859	3099567
652912	7545792
128633	7906128
390813	2699347
652961	7591292
895263	7786715
653041	7429680
938963	7895716
653054	7606027
653092	7716980
915305	7900594
653187	7458238
391101	7668258
391125	7624391
915544	7807432
129205	7564968
129228	7770511
129229	7414143
915762	195400
915769	7826108
129491	7998003
129517	7490272
391662	7656119
129641	7416464
129684	7384185
916186	2364325
129792	3771070
129837	7296382
130034	7775811
392195	2011125
654459	7649739
392350	7627245
633375	7640682
392393	1824038
392488	7610552
654633	626512
392501	7550373
633399	7407380
786477	3187134
916901	5351758
916901	7852029
1070324	7158428
917015	7968370
917022	7961975
808200	7956784
1070361	7736917
655046	7430773
21793	7987639
392905	7716624
655057	7458024
392936	7433093
130825	7612920
917283	7897641
917334	7723224
130932	7339966
917489	2254832
917489	7767371
393203	7634509
917536	7857644
393268	7568324
393420	7689572
393462	7576937
917789	5014531
371420	7511450
917825	7948860
1026789	7896702
393696	7598745
131597	7395483
131665	7316481
153027	7327861
393881	7532528
131768	7476054
393954	7673043
824920	3232958
131873	7371294
394021	7689281
918324	5092783
131925	7946990
394095	7628696
656250	7408002
656345	7568614
656345	7568615
656371	7470460
656376	3941972
132104	7381160
132151	7844088
240489	7979993
132263	7334648
656602	7648865
132317	7349282
132359	7367411
918800	7901294
132473	7321796
656859	7543899
808528	7850984
983299	7768512
132639	7757873
657091	7661634
657091	7661636
919310	3964021
395038	7441493
1070728	7857064
657204	7525515
657204	570021
896479	7952856
657264	1727593
133037	7359292
395382	7433106
919712	7957674
395538	7548990
939744	7658956
395786	7691646
657974	7404513
763878	11461
920218	7919561
808746	7803595
134014	7330714
920458	7725997
658498	7541334
396391	7663389
920717	310564
920753	7723012
658667	7600853
920885	6267290
789997	7970725
921173	4927836
66154	7396173
134861	3987716
659182	7599364
659182	7599371
921348	7920535
659230	7531069
659230	7531075
397090	7487110
659247	447379
135079	7973085
921621	6987271
397417	7606522
921812	7943092
135386	100163
135464	7827756
135465	7902511
135516	7321859
922024	7882134
135633	7981653
135635	7385639
659929	7473681
660046	7637574
922335	7811374
660220	7510504
922389	3135995
109276	1554660
22670	7588274
136098	7319513
398258	7429208
136157	7623799
922593	2442333
660479	7586278
660479	5314718
136209	7317981
660534	7488908
398447	7407303
660672	7671159
660803	7588872
660957	7600706
136700	7368347
503381	4449328
660999	7510466
661028	7513792
661076	7639898
459707	7585569
661398	7607818
661398	7607819
399364	7482805
399414	7546744
399527	7581592
137411	7362008
137440	7681474
399617	7492052
137508	7994418
853057	7723754
924047	7874763
661945	7606339
662016	1565843
662016	2074926
399970	7544870
137889	7687991
137919	7304788
137919	7304789
662282	7590829
662334	7431106
138127	137649
924567	7815047
662436	7008901
138223	7687609
662524	7566638
138266	7640621
372586	7071494
924895	7790563
400631	7531950
138492	288981
924978	7775733
400692	7430503
126821	7983869
925059	7945787
925059	7945794
138629	7718666
138640	7453109
400803	7493194
663006	7413985
663006	7413993
138793	7588733
663131	7585274
139090	7393316
663388	7590762
925571	7730191
401287	860900
139239	6286892
925766	7907404
23223	7359361
663679	7524413
110614	7710322
139405	7601337
663771	1183072
401640	7436659
925951	7748936
663820	7454330
926019	7811905
663890	7586793
926064	7952750
663950	7541223
401878	151711
1028179	2040739
139767	7387361
664138	7579509
139897	7360952
664194	7683893
139929	7371161
402075	7682183
926436	7173519
140161	7747870
402318	7671637
140216	7556499
140238	309147
926700	7836718
402417	1614590
402427	6607020
402427	7624329
926980	3715499
140696	7598434
1090961	7955587
665009	7576671
927196	7735310
140804	7401592
809909	7805787
198246	7356751
140921	7511875
665231	7433180
403095	7413000
927553	7755205
766272	7801947
547820	7583723
403361	7535295
403361	7535298
403388	7686872
403454	7664890
161828	7794870
141353	7297838
766301	7888334
722615	7430463
141472	7072290
984774	7296082
665972	7488681
141694	7299733
488021	7535426
403954	7700302
404051	7689210
142039	7374759
928478	7799738
404202	7584372
928567	7898617
928572	956361
928572	4858036
142153	2972884
928753	7843125
589586	7633013
142382	7381706
666694	7426822
142411	7364850
666792	7488637
404713	7454261
142579	7532374
142579	7532380
142782	7495369
142831	7544224
667136	7592905
405036	7566944
929372	7817129
405090	7517450
1090329	8005156
929473	5506182
667373	6817792
405238	7669618
405310	7710802
405330	7475147
1028752	7221033
667535	7528645
143293	2256696
143424	1837502
143464	7345666
405660	7405676
1072500	7156466
1072506	2496281
405737	7575861
930124	7825261
155041	7780152
405985	7701489
930293	7852201
930326	2248151
111377	1474436
406140	5516546
679360	7460130
144028	7981063
406181	7436153
930483	7806559
406205	7508547
941515	7964700
930534	7721474
930549	7905051
930621	7868108
406351	7453550
406386	7625003
144254	7704880
144285	7816871
930721	7805222
406525	1078569
406576	7413355
144491	7330707
1034839	7210146
144528	7732849
406718	7559988
746785	7463008
144682	7869350
24115	7351963
144694	2953793
931147	7760397
931147	2593573
240504	7297666
669046	2581858
406923	7671331
406974	7480492
406974	7480498
144857	7385663
407102	7457376
407131	7408112
669288	7539763
407274	7446791
669427	7682644
669444	4182082
931726	7971649
931772	7881672
810660	7879394
931940	7858873
407662	7589197
669979	7429319
407869	7502851
670022	7488866
145821	7324169
670142	7488354
670142	7488358
145877	7390960
408134	7406927
408149	7432503
932495	7929904
417570	7638762
408275	7637681
670437	7543852
670476	7590032
146212	7682902
146212	7682903
146212	7682904
146244	7377272
146244	7377277
146269	7351322
408419	2094900
408427	7570419
932735	7914470
670600	7690067
1090352	2791813
408563	2322244
932878	7917584
670829	7606438
408696	7586302
408739	7533400
146598	7398766
146598	7398767
408765	1987259
933132	7846290
408945	7692287
933236	7804066
146812	7606373
409071	7679443
671219	7658766
409143	7410095
898318	7976886
57270	7787203
409207	7517764
147073	8008770
933551	7901977
147166	7463339
147166	7463343
933652	2255880
671579	242137
933742	7924917
933742	7924919
147337	7749359
147337	7510754
147337	7749362
671692	7549372
409557	7549686
933861	7917754
933946	7905266
147542	7437009
409694	7684964
934134	7721810
409854	7407113
409887	7538938
934223	7762675
934235	7744083
672109	7629448
148016	7998179
148016	7998180
1052414	7848704
672352	7470508
672433	382588
792789	7970736
942221	7735766
934795	7781139
148424	6519900
148424	1192808
148424	7579416
672753	7674619
934964	7796840
148564	7725498
286915	7960468
148633	7994823
243244	7488529
148761	7495319
148761	7495322
148777	7557966
148777	7557969
148851	7752342
148851	7752345
673143	7688096
898631	7947471
935358	7816091
935362	7957524
935364	7900410
811266	7936962
149161	7999716
935707	7871078
680250	7703614
149447	7305254
800243	7901694
411660	7712991
935952	7851781
935973	7881696
855050	7806919
549219	7665374
149670	7931445
549235	760500
673984	7599091
936182	7885146
149767	7979775
149767	7979779
149790	7334542
149790	7334549
411953	7660272
936273	7726230
936273	7726232
301777	7745789
149853	7385217
936501	3703239
150087	7330427
150087	7330429
150087	7330431
412319	7681853
412340	7515350
412352	5680372
674702	7436505
412597	7436073
674914	7531043
986316	7293312
412982	7492039
413040	7472824
413079	2102572
820027	7969211
937427	7825950
151011	7532006
156251	7993265
937578	7859976
413404	7590811
675719	4182410
937947	2507447
151547	7555314
938066	7897692
938140	7943868
413858	7671593
413905	7544118
200062	7881863
938359	7977301
676275	7699261
414155	5390183
25344	7528377
414276	7693274
676454	7550998
768133	7949989
152519	7370862
152519	7370864
152519	7370867
414714	7522719
939020	7910296
414733	7444061
152598	7414587
414757	7638566
414799	7587115
939104	7754623
1029291	7219457
677212	7615749
415165	7476976
153037	7586905
939473	7719830
153048	7654251
677460	7529087
418752	7437867
677519	7647118
415474	7623307
415500	7460564
677672	7621202
677672	2056386
939866	7903160
506181	7674790
637254	7593941
563771	7689813
153588	5671274
677936	7662903
415815	7588406
153739	7969933
153794	7348274
415962	7045036
678176	7035144
940386	3482735
1096257	7519784
153981	7561367
768411	7920597
416228	7689536
154301	7394410
416457	2908326
154372	7376016
940916	2609893
940940	7816450
678913	6225607
154633	4671299
416846	7457798
165135	8000476
154785	7306123
941219	7818238
679167	313880
417040	7430131
417080	7493515
417080	7493520
200600	7929603
155056	7707583
808235	1524326
155086	7616142
679390	7434606
155119	7934952
417362	3518144
155234	502713
417404	7436481
941749	7950294
679658	7572321
941865	7788180
637576	7523816
417664	7511632
679878	5786828
155700	7872317
417902	7546693
417946	7698401
680102	7561416
418032	7522269
418063	7454698
942354	7870994
418165	286523
680324	7708541
418195	7669641
156052	7970106
680373	7680327
680373	7680328
418353	7405127
156215	2145881
942651	7761568
680514	7480931
418423	7549977
156379	7988731
418552	7618929
755907	7590161
942915	7961371
418633	7590272
680951	7538407
92509	7654838
943170	7823198
943190	7791528
594105	7577350
418926	7529727
418977	7621906
156889	7560358
681514	1237909
681514	204187
681264	7558093
157149	7384896
157149	7384901
419326	7674432
419333	7676823
681791	5649493
419692	6870512
157580	7872273
157580	7872276
681944	7704858
1031173	7216035
682025	7511179
944181	256823
944194	7797742
944245	1461071
682105	7472654
682205	7597457
944451	7823914
769085	7933751
682365	7544458
900164	3193165
244808	2401457
682425	7508948
420304	20498
420304	1732575
420365	7636207
420400	7568153
944700	7730244
682626	7574584
214771	2410757
944949	7737212
420673	3222326
682910	7569360
113826	7983501
987644	7290843
987644	7290847
420867	7584172
420867	7584178
683045	7574924
987657	7892699
420934	1317213
987660	7795072
420980	7578567
158887	7321478
158887	7321480
26485	7983408
507086	7508730
421145	7524898
159078	7561238
421437	7653992
1075156	7808450
267187	7390629
159667	7347338
421813	2554945
421813	7644384
1031502	7215801
507221	7710791
114037	3042404
946428	7772602
422152	7472524
422268	7487952
422268	7487957
1031580	7215701
684459	7642464
422398	7616104
160255	7313297
160312	8001105
946747	7944394
160339	7352893
422501	7490616
944231	668926
946825	7963463
422609	7612858
422624	1170953
684780	7635158
160562	7306611
422827	7519478
684977	7461891
160694	8004283
160735	7543353
685091	4060157
160808	7835833
422955	7576731
990938	7283414
685177	5448202
682190	7590504
423178	7559250
565856	7436289
161117	3221988
947678	7753841
685591	7471912
947785	7760975
161418	7683626
423608	7443091
423646	7597593
947974	7861490
616415	58347
423878	7590792
424045	7624224
424092	7435832
948397	2797280
686260	7597757
686290	7476722
948452	7766579
948532	2884991
551309	7403311
1031910	7214917
686469	7507883
424408	7422184
424449	7482175
162351	7357777
424509	6575181
948829	7958455
686739	7660004
686746	7704297
424753	703507
813536	7919552
162662	8008977
424898	7703953
425072	7676121
1100937	369396
687245	7556665
163038	7563727
813605	7910179
638849	7675199
687375	7506064
1032074	7951965
425330	7617757
425330	1452490
425375	7674723
949686	7823655
988412	7289154
687615	7523050
687632	7436993
425505	7561410
813675	7764353
625205	7572345
163570	7376351
163602	664423
950139	7761049
249866	7570414
163860	7405704
163912	7481432
950355	7812978
426214	7568821
426347	7704383
1079141	7884753
164282	7575141
426442	7434231
688644	7573780
901206	950807
426504	7578450
950799	7739212
688711	7618680
1075980	7152784
688739	7454790
426622	7684635
164528	7303190
164912	7322359
689223	7468368
427086	7461259
165002	7070877
165007	8004079
813953	6865242
427340	7702618
202306	7992829
951820	7845883
689700	7642895
689700	4788847
817309	7786814
689851	1082693
689851	7405491
689885	7637587
952047	7956187
690010	7459432
165807	3025548
907173	7947181
952378	7727027
952388	5202412
428113	7455599
952445	7844987
952452	7811186
166043	7307244
690508	178693
952658	166256
690565	7590020
428424	7416282
690606	7525244
166403	7800995
690705	7712170
166468	7705465
952926	3180222
690801	7617924
464663	7539368
36025	8002555
953020	7873612
428773	7524666
690956	7410478
428819	7596886
166680	7992798
428847	594812
691004	7636375
166748	7752065
691055	4374679
166784	7991023
428941	7683923
953274	7847653
691141	7450500
953332	7962715
953351	7808945
683193	240868
857956	7957118
953445	3532615
167156	7365473
167204	7391225
691507	7465839
167229	7423351
691709	238005
167436	7352415
429664	7661622
429675	7689707
167566	7377041
167620	7308132
290091	8007412
464860	7406317
590433	7472728
167994	7430638
167994	7430645
430142	7619495
168000	7648151
954455	1592437
168069	7311598
430229	7627578
168175	7985490
945535	7837082
692494	7457652
168238	5754653
954711	3123064
692577	7625246
66707	4353055
1096742	232135
989296	7286397
955093	7913643
692955	7547124
955117	7903664
168787	7495326
955220	7859673
693101	7635176
814568	7908505
430985	7646548
430989	7671340
693152	7495348
693162	7676831
693297	7622236
693447	7492407
693469	7530170
693469	7530174
431481	7577411
693636	4305606
693642	7609909
169390	7395344
955911	7829637
955911	7829639
508855	7565966
508855	7565967
302435	7601933
956060	7813111
694063	7446117
169778	7320965
858421	7720176
596282	7651740
956403	7807205
432161	7562245
28352	7785877
1033249	7212767
956624	7940567
694560	7502630
694561	7405528
694678	7640317
432602	7444555
837372	2137413
432653	7403687
432680	2491367
694845	7694419
956993	7741789
1090513	7991576
170581	7844200
432811	7427486
432874	7435120
170770	7730253
170788	7368223
695238	7440274
695240	7492187
170982	7668448
433220	7423398
957607	7785468
957688	7923529
433415	7538122
171370	7752528
433549	7473085
433579	7631986
171527	7681913
171527	7681920
433680	7514865
433685	7539158
433691	7409144
171691	7483627
695993	7536282
958142	7962635
171776	7534196
241405	7296396
958311	7785283
1033534	7212433
1033534	7212434
171906	8005973
696217	7474149
696242	7682771
696312	1145727
172062	7424368
696404	7421558
434369	7539527
434462	7543324
696738	7608098
958993	7929226
959034	7848138
172608	2459114
696918	7505112
959083	7753774
434835	7441373
727837	7457249
727837	7457254
727837	7457256
172787	7325051
959228	7738468
172981	7315531
173001	7296810
435412	7563026
815320	7941072
173391	7561900
435541	7636556
959854	7937058
697780	7525624
960003	7921821
435794	7499722
697972	7466004
697983	7535285
960265	7771174
960302	7821734
436091	7598808
436100	7499787
960397	7733633
960437	7805522
960437	7805526
436249	7518538
960566	7878529
698445	7658180
174273	491306
436475	7520157
174344	7992043
698719	7596038
436586	7712590
436602	7565509
29089	7755534
698828	7537951
174592	7633162
174592	7633163
174592	7633166
174592	7633169
961048	2622996
961097	7829355
436844	3058555
436847	7597032
72809	7855539
946631	7889800
436924	7574843
961255	7728290
699243	7450646
1010700	7908507
437165	7513560
815618	7905618
961579	7769672
437324	7604548
437324	7604553
175251	7662607
990414	7284401
961921	7717326
961950	7722662
961950	7722663
437671	7553018
699837	7703464
699872	7556559
699873	7427166
437752	7586101
175625	7925513
903097	7922738
437914	7432082
509907	7456507
438058	7590320
700224	7697238
962443	7882610
176015	7304670
176065	7990627
438286	7405394
438316	7681944
438316	223186
438316	1254095
438324	1944454
962731	7831030
422600	7547189
438455	7556687
772129	7916678
700618	7709628
700641	7607802
700835	7605167
700871	7653942
176744	2838171
815891	7973956
439061	1248180
176994	562230
439176	7496639
701335	7409700
701345	7600724
701390	5182978
963564	7889562
177221	669611
439375	7656104
177238	7870812
145569	7907060
145569	5977945
963788	1422889
1034446	7210943
701663	187767
128113	7327127
439731	7489283
160671	7720631
964054	7841085
964152	7910921
248086	7674927
440098	7499157
422893	7651286
440269	7678784
964577	1591008
964577	7905416
1034587	7210738
1034587	7210744
440362	7526863
1034595	7210726
160787	7371502
178468	7377860
702790	151534
702792	7639975
702855	7656399
178612	3144497
178627	7068519
178627	7068520
440802	7576706
1034679	7210561
1087076	7104908
178825	7431953
160885	7344405
1034703	7210452
1034703	7210453
699510	7405041
703211	7453045
703270	7609557
441128	3232379
703383	7624955
965578	7781728
292021	7955965
441409	7405208
703765	7626279
510513	7429501
29921	7305780
441734	7606120
860078	7878984
996301	7859668
259128	5626608
947466	6061616
704072	770222
704080	7640235
826518	7962108
704223	7596795
704236	7418012
991210	7282732
704398	4071319
442377	767271
30039	7998107
991241	7851132
442455	7605679
442491	7605688
442525	7422965
442593	7543541
564668	7531418
442673	7452937
180592	7324293
967106	7811619
180693	7921289
772864	7958312
443027	7588810
180887	8005392
311540	7967212
180902	7419949
161224	7367066
443081	7503832
204924	7385292
705279	7693882
181144	7355451
181222	7330660
1035098	7912712
181301	7386585
443489	7523778
705681	7627038
181394	7301928
705687	7540508
181476	7437021
181531	7355485
968071	7944075
968206	7736364
372674	7895766
968310	7932720
706167	7593612
706215	3645530
205086	3261425
948797	7804008
706342	4681893
182081	1091839
968560	7743891
968608	7809505
444350	7573567
1035278	7209485
182393	7330528
969023	5427712
969066	6108439
444790	7410274
706950	7403923
760638	7621489
860573	7874858
729508	7684892
969264	12954
969264	7924696
445094	7321899
445094	7557471
183046	6571087
183046	4768536
538570	7429547
85018	1042657
183201	7346319
183201	7346324
707513	7629288
969750	7818551
445494	7458481
707670	3192747
445573	7482263
707721	7697378
904389	7952317
969974	956426
707835	2135853
117977	5459057
970152	7832276
183723	269288
183723	7360146
729672	6147967
445908	7686549
970242	7912259
183874	5783988
183880	7555625
1035535	7208994
183988	7309672
184105	2038018
708438	7553263
970605	7852099
708517	613301
184235	7393434
184249	7537310
643359	7625543
970824	7914201
184436	7369774
708739	7625375
184452	7329485
708781	7052781
708904	1890218
184621	7371270
467683	7504184
446834	7433031
971213	5416023
971233	4589415
336648	7472063
49802	7329439
184916	1560741
971378	7857135
185009	7310715
447169	7627262
709342	4920146
709342	7407089
948351	7856216
30860	7402569
447340	7564301
971633	7757439
249321	7319497
971653	7776241
709560	1050990
185276	7371320
971729	7824618
185299	2459032
447540	7445495
447551	7698285
709802	7521010
992132	2098508
972064	131864
709936	7432033
447797	2191261
30956	2397478
185879	4846315
448035	7518857
448123	7582932
710297	2285849
448183	7695647
186063	7994450
186265	7993924
972699	7768003
205809	7402355
186390	7368447
186446	7297024
710755	7475339
448630	7403343
448745	7474543
448745	7474545
710914	7617834
710914	7617835
773858	5859782
186727	7980940
448975	7443275
448976	7414907
948653	7880078
973362	7842513
686541	7626695
449235	4678132
449244	7578411
187186	7390692
1079785	7842524
481341	7551236
992407	7279808
973731	7769482
711682	7464139
711710	1118015
711759	7663813
973917	1548118
711803	7477789
711811	7613233
711840	7641971
879150	7945605
879150	7945609
449750	7705364
1079868	4089798
974201	7976655
974220	3618328
187818	7867210
118702	7363684
450093	7504756
1036214	7207793
249802	7400667
188134	7623229
974670	7882170
712545	7712333
450681	619450
992618	4692413
450788	7627419
712944	7411066
450854	7596461
450921	7411800
713134	7712228
992677	7279218
188908	7333163
188908	7333164
188908	7333167
451070	1738230
1101110	2309607
713360	7410620
189115	7432783
49943	7970916
713448	2056798
189174	7885846
975688	7843061
451406	2438646
189312	1497612
189312	5492263
451484	329164
451609	7562097
189466	7401332
975997	7842241
1088718	7091832
452200	7680609
190078	598292
190212	7358052
190307	7349580
190307	6450955
190307	6434719
714636	7684215
714672	7480664
714672	7480666
714678	7544784
976829	7728972
714709	7644827
976941	579792
190601	7813535
381321	7424654
715189	7432617
453220	7421528
453270	7468935
715508	7688925
715588	7697715
453451	7517018
977770	7786749
977952	7864758
191536	7328604
453705	7500864
978057	7731943
191632	7367968
453851	7655766
453856	7639666
453869	7499902
191792	7667700
454018	7424106
191971	7330109
454258	7468499
716641	7456155
978802	7718403
192502	7165319
192579	7576526
979054	7805328
979133	2412417
454872	5660676
192894	7402761
993353	7277670
455273	7654456
556489	7430595
717563	4422025
979713	7948124
455456	7641623
993419	2720983
979787	7841769
512825	7601418
762455	7951240
193422	7962386
717751	6037180
717763	598109
455659	7428391
455743	7638892
455776	7409913
455782	7600584
455793	7610158
455853	7703371
455862	5630467
980168	7953625
193742	7365969
718112	7496466
193866	7400587
456016	7426898
306806	7982362
193968	7807600
718444	383715
456305	7482499
980633	7805478
294518	7384740
456443	7665992
456551	7495093
456551	7495096
456551	7495099
456551	7495100
718782	7548309
194531	7311487
981006	7748617
456734	7548319
133977	7993331
194750	7610240
194870	7926126
981400	77078
1092422	7831376
719411	7415082
195199	8009377
195440	7364279
272047	3532675
719749	7593979
457622	7453303
457622	7453305
457622	7453308
457622	7453309
573899	4792479
382119	7688610
457714	7714160
457714	7714162
195582	7353730
457809	6720424
195693	7041358
457842	7497667
862742	6594514
720013	7706967
982348	7889620
458064	2498341
458110	7546818
720261	7476513
982481	7718430
458235	7645326
458235	7645327
196111	7368724
1091384	7919600
196232	7072326
196250	8001619
775457	7886850
196453	7359988
1081321	7946497
196596	7393590
458771	7576344
458774	4589509
196720	7826074
458885	7509847
513397	7451308
993996	7276254
1080229	7721015
196949	7796950
196963	7904861
983438	7768144
983451	7956558
197024	7296936
983499	7782270
983543	7739077
721409	7424964
459280	7403415
459291	7630759
128772	7403592
983708	7736243
459481	7453376
197542	7987264
721885	7665472
721885	2646237
984075	7948355
1037826	7798057
984178	347885
459948	7429973
459948	7429974
197945	7903281
197964	3551968
984434	4568500
460162	7548961
722352	7640068
984499	7825991
722413	7531801
722413	7531802
722515	7543769
460403	7411246
984770	7717540
984856	1857938
984930	7915565
984948	7295782
906901	7745474
984992	7295725
198581	7506366
722981	7537924
985158	7295448
985165	7295424
985167	7295399
985173	7295347
985207	7295281
198807	7341207
985259	19009
985275	7295059
723144	7410037
985304	316035
985360	7294874
461078	7576803
461078	7576808
985371	7294846
985431	7294736
985433	7294715
985461	7294645
1036656	7207005
461281	7624295
199177	7298312
985644	7812162
985653	7897734
985736	7294116
985752	7294084
461491	7478866
461491	7478869
298113	2960969
461601	7503613
985905	7927797
723781	7475238
199572	378086
295406	7369547
986068	2688474
986162	7293481
986197	7293434
199776	7590619
986210	7293395
724121	7544209
199837	7999093
986325	7888397
986411	7293101
724275	7681654
986427	7293032
986472	7292947
200042	7844734
986484	7292917
986494	7292903
724410	7466202
462301	7411576
724571	7645500
776122	2264295
724579	7512955
200296	1520189
986733	7292567
844658	7913028
994582	7930008
986791	7292470
986793	7292455
724680	7624226
855029	7947070
986852	7292269
724733	730685
986932	7846757
986935	7292184
986936	7292174
986972	7735236
724872	7416852
724887	7554170
462765	7430864
987066	7291937
724947	7483117
987100	10462
1010524	7247204
987183	7291788
725047	7696627
987192	7291689
987230	7291556
987237	7291531
462979	7660166
987309	7291467
425688	7547873
987486	7726546
987502	7291169
463230	7677230
907334	5838199
987567	7291052
987573	7291031
201154	7368316
987671	7290763
463443	7421597
987791	7290527
201366	7364238
201376	7068066
987809	7290503
987822	7290481
987823	7290474
987845	7290412
987914	7757135
732631	6796477
463635	7534191
987978	7802970
725867	7704833
725951	407030
988119	7289721
988121	7289701
988122	3087523
988124	7289647
801059	7848176
988142	7289626
988149	7911696
988169	1579409
988211	7289438
726076	7622697
726098	7657626
988269	7736318
1038527	7204209
988294	7914721
988306	7289333
988416	7289144
202006	7998409
988504	7288722
202073	7388678
988512	7288649
202081	7741852
988540	7288502
988636	7288132
988653	7288044
988710	7287995
464440	7500599
156723	7861227
988742	7287899
988743	7287898
988745	7287868
726614	7474484
464484	7487135
988787	7287675
820161	7829055
820161	7829059
988911	2435952
988915	7287218
988954	7287068
988960	3794542
988988	2768230
989042	7286890
989099	7876197
989108	7777611
989213	7286487
202797	7378397
1097885	7382357
727224	7628598
202954	7633985
989396	7286301
995029	7911428
776576	2548636
203039	1101373
1005500	394092
252295	3748377
989530	7285993
989543	7958481
989573	7285885
776609	7853035
989647	7872201
989676	7285745
727551	7443792
203274	7953938
203317	7579485
203390	312683
989831	7285439
727699	7588841
727707	1549440
989855	7726173
989866	7750477
989870	7285409
203458	7607736
989894	7285334
727765	7403079
989912	7844977
727779	7570725
989963	7743156
989994	7760416
990010	7856454
990026	7285101
203646	7373076
990093	7285000
203688	4693173
990176	7284874
990197	7837162
728060	7593647
990223	7284795
728110	119352
728150	2570970
990307	7284567
990345	7284501
1038871	7921716
990375	7284446
1038879	7203623
466162	7616897
990459	7284234
990481	7838653
466202	7644819
990526	7284090
466252	7635938
1045554	7193418
728460	324011
466335	7528633
990649	7283909
990763	7283746
990784	7878867
990841	7283560
990852	7283549
1097939	7378227
466640	7418001
728823	7631412
728836	7646090
990995	7283346
466738	7600085
991032	7283273
991044	7283199
466774	7480056
991064	7838342
991064	7838344
991079	7282993
991111	7282884
991138	7748425
991171	7282855
1082701	7143620
991207	2651275
991240	7723073
729173	7682286
991324	7282524
991342	7282434
991364	7282339
685717	7597051
991383	7914703
991419	7887307
991471	7282194
205107	3489272
205107	7076253
467274	7648313
991590	4893228
991598	7911455
991662	7281921
205251	8004132
991685	7281799
991748	7281645
991761	7281622
991762	3554513
991782	7281533
991832	7281400
729697	7615909
991854	7281325
467597	7460033
991894	7797469
467612	7552919
991938	7937888
514851	6031498
165335	7990606
992120	7280757
792463	7760429
205741	7980122
992184	7280638
992191	7280608
992193	7280593
992224	7280523
50498	7551261
992257	7280364
992340	7865920
992363	7280084
992365	7280067
992367	7280044
992367	7280045
730229	7611386
992383	3041918
730278	7566843
992433	7279737
992531	7279541
992535	7279523
206117	7072155
206117	7072156
206117	7072160
992559	7279478
992605	7279379
992652	7811564
992659	7279289
992660	7279279
992729	7959889
78076	7369917
992757	7279141
730626	7677192
992802	7279023
992839	7278927
992840	4313602
992869	7278820
165480	5034699
992946	7278580
992949	7278560
992950	7278548
206549	7340514
206549	7340517
993041	7278210
468762	7411535
993107	3084317
993153	7278030
993174	7861642
993178	7277958
